# Acquisizione Analog Discovery 2
# Timestamp 2025-10-02 11:39:05
# time	ch1	ch2
2.269999999999999882e-04	6.977516719329812656e-01	6.148488838438589954e-03
2.279999999999999854e-04	7.529916674159764511e-01	1.360589176683259238e-02
2.289999999999999826e-04	7.640396665125754883e-01	2.106329469522659481e-02
2.299999999999999799e-04	7.787703319747074637e-01	2.106329469522659481e-02
2.309999999999999771e-04	7.935009974368396612e-01	-1.622371994674341733e-02
2.320000000000000014e-04	8.119143292645045751e-01	-1.308914089955412474e-03
2.329999999999999986e-04	8.229623283611036122e-01	9.877190302635591168e-03
2.339999999999999958e-04	8.634716583819668223e-01	2.106329469522659481e-02
2.349999999999999930e-04	8.855676565751648965e-01	-1.995242141094041854e-02
2.359999999999999902e-04	8.892503229406978349e-01	-1.308914089955412474e-03
2.369999999999999874e-04	9.076636547683629708e-01	2.106329469522659481e-02
2.379999999999999846e-04	9.297596529615608230e-01	2.852069762362059724e-02
2.389999999999999818e-04	9.665863166168910947e-01	2.852069762362059724e-02
2.399999999999999790e-04	9.776343157134901318e-01	1.733459323102959360e-02
2.409999999999999762e-04	9.923649811756221073e-01	2.852069762362059724e-02
2.420000000000000005e-04	1.003412980272221144e+00	-1.622371994674341733e-02
2.429999999999999977e-04	-9.925921898466698590e-01	1.360589176683259238e-02
2.439999999999999949e-04	-9.668135252879386243e-01	2.419787374241588740e-03
2.449999999999999921e-04	-9.520828598258066489e-01	-1.249501848254641612e-02
2.459999999999999622e-04	-9.299868616326085746e-01	-2.368112287513741976e-02
2.469999999999999865e-04	-8.784295325151465494e-01	6.148488838438589954e-03
2.480000000000000108e-04	-8.894775316117455866e-01	-1.995242141094041854e-02
2.489999999999999809e-04	-8.268722033976843022e-01	6.148488838438589954e-03
2.500000000000000052e-04	-8.563335343219484752e-01	2.419787374241588740e-03
2.509999999999999753e-04	-8.305548697632174626e-01	1.733459323102959360e-02
2.519999999999999996e-04	-7.937282061078874129e-01	9.877190302635591168e-03
2.529999999999999697e-04	-7.974108724734203513e-01	-5.037615554152413688e-03
2.539999999999999940e-04	-7.642668751836232399e-01	1.733459323102959360e-02
2.549999999999999641e-04	-7.532188760870242028e-01	-1.622371994674341733e-02
2.559999999999999884e-04	-7.384882106248922273e-01	1.733459323102959360e-02
2.570000000000000127e-04	-7.311228778938261286e-01	6.148488838438589954e-03
2.579999999999999828e-04	-6.832482151418970417e-01	2.106329469522659481e-02
2.590000000000000071e-04	-6.722002160452980046e-01	2.419787374241588740e-03
2.599999999999999772e-04	-6.464215514865669920e-01	9.877190302635591168e-03
2.610000000000000015e-04	-6.464215514865669920e-01	1.360589176683259238e-02
2.619999999999999716e-04	-5.948642223691047448e-01	9.877190302635591168e-03
2.629999999999999959e-04	-5.948642223691047448e-01	9.877190302635591168e-03
2.639999999999999660e-04	-5.838162232725057077e-01	2.419787374241588740e-03
2.649999999999999903e-04	-5.580375587137746951e-01	9.877190302635591168e-03
2.660000000000000146e-04	-5.433068932516427196e-01	2.419787374241588740e-03
2.669999999999999847e-04	-5.175282286929117070e-01	2.106329469522659481e-02
2.680000000000000090e-04	-4.991148968652466267e-01	-1.308914089955412474e-03
2.689999999999999791e-04	-4.843842314031145402e-01	2.419787374241588740e-03
2.700000000000000035e-04	-4.512402341133174843e-01	1.733459323102959360e-02
2.709999999999999735e-04	-4.328269022856524040e-01	-1.308914089955412474e-03
2.719999999999999979e-04	-4.033655713613883420e-01	-8.766317018349414902e-03
2.729999999999999680e-04	-3.702215740715912862e-01	6.148488838438589954e-03
2.739999999999999923e-04	-3.702215740715912862e-01	9.877190302635591168e-03
2.749999999999999624e-04	-3.444429095128602181e-01	2.419787374241588740e-03
2.759999999999999867e-04	-3.370775767817941748e-01	9.877190302635591168e-03
2.770000000000000110e-04	-3.186642449541291500e-01	-2.368112287513741976e-02
2.779999999999999811e-04	-2.928855803953980819e-01	1.360589176683259238e-02
2.790000000000000054e-04	-2.818375812987990447e-01	1.360589176683259238e-02
2.799999999999999755e-04	-2.265975858158039147e-01	2.419787374241588740e-03
2.809999999999999998e-04	-2.265975858158039147e-01	1.733459323102959360e-02
2.819999999999999699e-04	-2.155495867192048776e-01	2.106329469522659481e-02
2.829999999999999942e-04	-1.787229230638748001e-01	2.852069762362059724e-02
2.839999999999999643e-04	-1.455789257740777165e-01	-1.308914089955412474e-03
2.849999999999999886e-04	-1.492615921396107104e-01	2.479199615942359602e-02
2.860000000000000129e-04	-1.124349284842806329e-01	9.877190302635591168e-03
2.869999999999999830e-04	-1.124349284842806329e-01	-5.037615554152413688e-03
2.880000000000000073e-04	-6.087759936681851058e-02	6.148488838438589954e-03
2.889999999999999774e-04	-5.719493300128549590e-02	2.419787374241588740e-03
2.900000000000000017e-04	-3.509893480808744248e-02	6.148488838438589954e-03
2.909999999999999718e-04	-2.036826934595540456e-02	1.360589176683259238e-02
2.919999999999999961e-04	1.277572794384167557e-02	-5.037615554152413688e-03
2.929999999999999662e-04	5.410395212775658338e-03	1.733459323102959360e-02
2.939999999999999905e-04	3.487172613703973245e-02	-1.995242141094041854e-02
2.949999999999999606e-04	7.169838979236982379e-02	1.733459323102959360e-02
2.959999999999999849e-04	9.379438798556787027e-02	9.877190302635591168e-03
2.970000000000000092e-04	9.011172162003486252e-02	2.419787374241588740e-03
2.979999999999999793e-04	1.269383852753649677e-01	-1.308914089955412474e-03
2.990000000000000036e-04	1.379863843719639771e-01	2.106329469522659481e-02
2.999999999999999737e-04	1.416690507374969987e-01	9.877190302635591168e-03
3.009999999999999980e-04	1.858610471238930917e-01	1.360589176683259238e-02
3.019999999999999681e-04	2.190050444136901753e-01	2.479199615942359602e-02
3.029999999999999924e-04	2.263703771447561908e-01	-8.766317018349414902e-03
3.039999999999999625e-04	2.558317080690202805e-01	9.877190302635591168e-03
3.049999999999999868e-04	2.558317080690202805e-01	6.148488838438589954e-03
3.060000000000000111e-04	2.963410380898833796e-01	6.148488838438589954e-03
3.069999999999999812e-04	2.963410380898833796e-01	-5.037615554152413688e-03
3.080000000000000055e-04	3.294850353796804354e-01	2.419787374241588740e-03
3.089999999999999756e-04	3.552636999384115035e-01	-2.740982433933442097e-02
3.099999999999999999e-04	3.699943654005435345e-01	6.148488838438589954e-03
3.109999999999999700e-04	3.920903635937416087e-01	6.148488838438589954e-03
3.119999999999999944e-04	3.736770317660765839e-01	1.360589176683259238e-02
3.129999999999999644e-04	4.252343608835386646e-01	6.148488838438589954e-03
3.139999999999999888e-04	4.510130254422697327e-01	1.360589176683259238e-02
3.149999999999999589e-04	4.620610245388687698e-01	1.733459323102959360e-02
3.159999999999999832e-04	4.915223554631328318e-01	9.877190302635591168e-03
3.170000000000000075e-04	5.099356872907978566e-01	1.733459323102959360e-02
3.179999999999999776e-04	5.283490191184629925e-01	1.733459323102959360e-02
3.190000000000000019e-04	5.173010200218639554e-01	9.877190302635591168e-03
3.199999999999999720e-04	5.725410155048591410e-01	6.148488838438589954e-03
3.209999999999999963e-04	6.167330118912550674e-01	2.419787374241588740e-03
3.219999999999999664e-04	5.909543473325240548e-01	2.419787374241588740e-03
3.229999999999999907e-04	6.277810109878541045e-01	2.106329469522659481e-02
3.239999999999999608e-04	6.793383401053163517e-01	1.733459323102959360e-02
3.249999999999999851e-04	6.572423419121182775e-01	9.877190302635591168e-03
3.260000000000000094e-04	6.830210064708492901e-01	1.360589176683259238e-02
3.269999999999999795e-04	7.198476701261793398e-01	6.148488838438589954e-03
3.280000000000000038e-04	7.124823373951134631e-01	-1.308914089955412474e-03
3.289999999999999739e-04	7.714049992436415870e-01	1.733459323102959360e-02
3.299999999999999982e-04	7.640396665125754883e-01	-8.766317018349414902e-03
3.309999999999999683e-04	8.045489965334386984e-01	-2.368112287513741976e-02
3.319999999999999926e-04	8.008663301679055380e-01	-1.249501848254641612e-02
3.329999999999999627e-04	8.303276610921697110e-01	-1.995242141094041854e-02
3.339999999999999870e-04	8.597889920164336619e-01	6.148488838438589954e-03
3.350000000000000113e-04	8.634716583819668223e-01	1.360589176683259238e-02
3.359999999999999814e-04	8.929329893062307733e-01	6.148488838438589954e-03
3.370000000000000057e-04	9.150289874994288475e-01	-8.766317018349414902e-03
3.379999999999999758e-04	9.334423193270939834e-01	6.148488838438589954e-03
3.390000000000000001e-04	9.739516493479569714e-01	-5.037615554152413688e-03
3.399999999999999702e-04	9.923649811756221073e-01	2.419787374241588740e-03
3.409999999999999945e-04	9.813169820790230702e-01	-1.308914089955412474e-03
3.419999999999999646e-04	1.007095646637754083e+00	-1.249501848254641612e-02
3.429999999999999889e-04	-9.557655261913398093e-01	-1.308914089955412474e-03
3.439999999999999590e-04	-9.668135252879386243e-01	-1.995242141094041854e-02
3.449999999999999833e-04	-9.520828598258066489e-01	-1.622371994674341733e-02
3.460000000000000076e-04	-9.078908634394105004e-01	-1.995242141094041854e-02
3.469999999999999777e-04	-9.042081970738775620e-01	1.360589176683259238e-02
3.480000000000000020e-04	-8.894775316117455866e-01	-5.037615554152413688e-03
3.489999999999999721e-04	-8.710641997840804507e-01	6.148488838438589954e-03
3.499999999999999964e-04	-8.379202024942833393e-01	-1.308914089955412474e-03
3.509999999999999665e-04	-8.231895370321513639e-01	2.419787374241588740e-03
3.519999999999999908e-04	-7.974108724734203513e-01	-1.622371994674341733e-02
3.529999999999999609e-04	-7.863628733768213142e-01	-8.766317018349414902e-03
3.539999999999999853e-04	-7.569015424525571412e-01	-1.308914089955412474e-03
3.550000000000000096e-04	-7.495362097214912644e-01	-1.995242141094041854e-02
3.559999999999999797e-04	-7.532188760870242028e-01	-8.766317018349414902e-03
3.570000000000000040e-04	-6.979788806040290172e-01	2.419787374241588740e-03
3.579999999999999741e-04	-6.906135478729631405e-01	1.733459323102959360e-02
3.589999999999999984e-04	-6.574695505831660292e-01	1.733459323102959360e-02
3.599999999999999685e-04	-6.427388851210338316e-01	-1.308914089955412474e-03
3.609999999999999928e-04	-6.169602205623028190e-01	-8.766317018349414902e-03
3.619999999999999629e-04	-6.022295551001708436e-01	9.877190302635591168e-03
3.629999999999999872e-04	-5.764508905414398310e-01	-5.037615554152413688e-03
3.639999999999999573e-04	-5.764508905414398310e-01	9.877190302635591168e-03
3.649999999999999816e-04	-5.433068932516427196e-01	1.360589176683259238e-02
3.660000000000000059e-04	-5.138455623273785466e-01	-1.308914089955412474e-03
3.669999999999999760e-04	-5.285762277895107442e-01	9.877190302635591168e-03
3.680000000000000003e-04	-4.843842314031145402e-01	-1.249501848254641612e-02
3.689999999999999704e-04	-4.622882332099164659e-01	-1.308914089955412474e-03
3.699999999999999947e-04	-4.475575677477844350e-01	-1.308914089955412474e-03
3.709999999999999648e-04	-4.070482377269213359e-01	2.106329469522659481e-02
3.719999999999999891e-04	-4.217789031890533669e-01	-1.308914089955412474e-03
3.729999999999999592e-04	-3.775869068026572739e-01	-8.766317018349414902e-03
3.739999999999999835e-04	-3.481255758783932119e-01	-1.995242141094041854e-02
3.750000000000000078e-04	-3.370775767817941748e-01	-1.622371994674341733e-02
3.759999999999999779e-04	-3.223469113196621438e-01	-1.308914089955412474e-03
3.770000000000000022e-04	-3.112989122230631067e-01	1.360589176683259238e-02
3.779999999999999723e-04	-2.781549149332660509e-01	2.419787374241588740e-03
3.789999999999999966e-04	-2.744722485677330570e-01	6.148488838438589954e-03
3.799999999999999667e-04	-2.155495867192048776e-01	9.877190302635591168e-03
3.809999999999999910e-04	-2.192322530847378992e-01	2.419787374241588740e-03
3.819999999999999611e-04	-2.045015876226058682e-01	2.419787374241588740e-03
3.829999999999999854e-04	-1.934535885260068311e-01	6.148488838438589954e-03
3.840000000000000097e-04	-1.860882557949408156e-01	9.877190302635591168e-03
3.849999999999999798e-04	-1.345309266774786794e-01	1.733459323102959360e-02
3.860000000000000041e-04	-1.271655939464126639e-01	-1.249501848254641612e-02
3.869999999999999742e-04	-1.013869293876816097e-01	1.360589176683259238e-02
3.879999999999999985e-04	-6.087759936681851058e-02	2.419787374241588740e-03
3.889999999999999686e-04	-6.824293209788452608e-02	2.479199615942359602e-02
3.899999999999999929e-04	-1.668560298042239681e-02	1.733459323102959360e-02
3.909999999999999630e-04	1.727728847242648857e-03	2.419787374241588740e-03
3.919999999999999873e-04	-1.954937518290360190e-03	1.360589176683259238e-02
3.929999999999999574e-04	3.118905977150672124e-02	1.360589176683259238e-02
3.939999999999999817e-04	3.855439250257274020e-02	2.479199615942359602e-02
3.950000000000000061e-04	7.169838979236982379e-02	2.106329469522659481e-02
3.959999999999999762e-04	9.747705435110087802e-02	6.148488838438589954e-03
3.970000000000000005e-04	1.011597207166338996e-01	-8.766317018349414902e-03
3.979999999999999706e-04	1.527170498340960081e-01	1.733459323102959360e-02
3.989999999999999949e-04	1.379863843719639771e-01	6.148488838438589954e-03
3.999999999999999650e-04	1.784957143928270762e-01	3.224939908781759845e-02
4.009999999999999893e-04	2.042743789515581443e-01	3.224939908781759845e-02
4.019999999999999594e-04	1.932263798549591072e-01	-5.037615554152413688e-03
4.029999999999999837e-04	2.226877107792231969e-01	2.106329469522659481e-02
4.040000000000000080e-04	2.631970408000862682e-01	2.419787374241588740e-03
4.049999999999999781e-04	2.558317080690202805e-01	2.106329469522659481e-02
4.060000000000000024e-04	3.000237044554163734e-01	2.106329469522659481e-02
4.069999999999999725e-04	3.037063708209493673e-01	2.106329469522659481e-02
4.079999999999999968e-04	3.626290326694775468e-01	-1.308914089955412474e-03
4.089999999999999669e-04	3.478983672073455158e-01	2.419787374241588740e-03
4.099999999999999912e-04	3.663116990350105406e-01	6.148488838438589954e-03
4.109999999999999613e-04	3.920903635937416087e-01	1.733459323102959360e-02
4.119999999999999856e-04	4.068210290558736397e-01	-8.766317018349414902e-03
4.129999999999999557e-04	4.105036954214066336e-01	6.148488838438589954e-03
4.139999999999999800e-04	4.510130254422697327e-01	-5.037615554152413688e-03
4.150000000000000043e-04	4.731090236354678069e-01	9.877190302635591168e-03
4.159999999999999744e-04	4.952050218286658811e-01	6.148488838438589954e-03
4.169999999999999987e-04	5.136183536563310170e-01	1.733459323102959360e-02
4.179999999999999688e-04	5.467623509461279063e-01	2.479199615942359602e-02
4.189999999999999931e-04	5.504450173116610667e-01	2.419787374241588740e-03
4.199999999999999632e-04	5.762236818703920793e-01	9.877190302635591168e-03
4.209999999999999875e-04	5.799063482359250177e-01	-1.308914089955412474e-03
4.219999999999999576e-04	6.204156782567882278e-01	2.106329469522659481e-02
4.229999999999999819e-04	6.277810109878541045e-01	1.733459323102959360e-02
4.240000000000000062e-04	6.351463437189202033e-01	1.733459323102959360e-02
4.249999999999999763e-04	6.867036728363822284e-01	2.419787374241588740e-03
4.260000000000000006e-04	6.903863392019153888e-01	-1.308914089955412474e-03
4.269999999999999707e-04	7.124823373951134631e-01	-8.766317018349414902e-03
4.279999999999999950e-04	7.419436683193774140e-01	2.479199615942359602e-02
4.289999999999999651e-04	7.898183310713065008e-01	6.148488838438589954e-03
4.299999999999999894e-04	7.935009974368396612e-01	9.877190302635591168e-03
4.309999999999999595e-04	8.082316628989716367e-01	6.148488838438589954e-03
4.319999999999999838e-04	8.155969956300377355e-01	2.106329469522659481e-02
4.329999999999999539e-04	8.303276610921697110e-01	9.877190302635591168e-03
4.339999999999999782e-04	8.450583265543016864e-01	2.852069762362059724e-02
4.350000000000000026e-04	8.782023238440987978e-01	-5.037615554152413688e-03
4.359999999999999726e-04	8.892503229406978349e-01	2.419787374241588740e-03
4.369999999999999970e-04	9.076636547683629708e-01	-1.308914089955412474e-03
4.379999999999999671e-04	9.334423193270939834e-01	2.419787374241588740e-03
4.389999999999999914e-04	9.739516493479569714e-01	2.852069762362059724e-02
4.399999999999999615e-04	9.665863166168910947e-01	-8.766317018349414902e-03
4.409999999999999858e-04	1.007095646637754083e+00	1.733459323102959360e-02
4.419999999999999559e-04	1.003412980272221144e+00	2.419787374241588740e-03
4.429999999999999802e-04	-9.668135252879386243e-01	-5.037615554152413688e-03
4.440000000000000045e-04	-9.520828598258066489e-01	-8.766317018349414902e-03
4.449999999999999746e-04	-9.484001934602737105e-01	2.419787374241588740e-03
4.459999999999999989e-04	-9.299868616326085746e-01	1.360589176683259238e-02
4.469999999999999690e-04	-8.784295325151465494e-01	6.148488838438589954e-03
4.479999999999999933e-04	-8.747468661496136111e-01	-1.249501848254641612e-02
4.489999999999999634e-04	-8.857948652462124262e-01	2.106329469522659481e-02
4.499999999999999877e-04	-8.416028688598164997e-01	9.877190302635591168e-03
4.509999999999999578e-04	-8.158242043010852651e-01	-1.308914089955412474e-03
4.519999999999999821e-04	-7.826802070112883758e-01	-5.037615554152413688e-03
4.530000000000000064e-04	-7.789975406457552154e-01	1.360589176683259238e-02
4.539999999999999765e-04	-7.642668751836232399e-01	6.148488838438589954e-03
4.550000000000000008e-04	-7.495362097214912644e-01	-1.308914089955412474e-03
4.559999999999999709e-04	-7.163922124316941531e-01	2.419787374241588740e-03
4.569999999999999952e-04	-7.200748787972270915e-01	-1.249501848254641612e-02
4.579999999999999653e-04	-6.795655487763641034e-01	-8.766317018349414902e-03
4.589999999999999896e-04	-6.722002160452980046e-01	2.419787374241588740e-03
4.599999999999999597e-04	-6.243255532933689178e-01	-5.037615554152413688e-03
4.609999999999999840e-04	-6.316908860244350166e-01	-1.308914089955412474e-03
4.619999999999999541e-04	-5.948642223691047448e-01	3.597810055201459967e-02
4.629999999999999784e-04	-6.022295551001708436e-01	6.148488838438589954e-03
4.640000000000000027e-04	-5.690855578103737322e-01	-1.308914089955412474e-03
4.649999999999999728e-04	-5.469895596171756580e-01	-1.308914089955412474e-03
4.659999999999999971e-04	-5.359415605205766209e-01	6.148488838438589954e-03
4.669999999999999672e-04	-4.917495641341805834e-01	-1.308914089955412474e-03
4.679999999999999915e-04	-4.807015650375815463e-01	-1.622371994674341733e-02
4.689999999999999616e-04	-4.622882332099164659e-01	6.148488838438589954e-03
4.699999999999999859e-04	-4.733362323065155031e-01	2.419787374241588740e-03
4.709999999999999560e-04	-4.328269022856524040e-01	2.419787374241588740e-03
4.719999999999999803e-04	-4.033655713613883420e-01	-1.308914089955412474e-03
4.730000000000000046e-04	-3.960002386303223543e-01	9.877190302635591168e-03
4.739999999999999747e-04	-3.444429095128602181e-01	2.479199615942359602e-02
4.749999999999999990e-04	-3.628562413405252429e-01	-1.308914089955412474e-03
4.759999999999999691e-04	-3.444429095128602181e-01	6.148488838438589954e-03
4.769999999999999934e-04	-3.112989122230631067e-01	6.148488838438589954e-03
4.779999999999999635e-04	-2.818375812987990447e-01	1.733459323102959360e-02
4.789999999999999879e-04	-2.486935840090019889e-01	-1.308914089955412474e-03
4.799999999999999580e-04	-2.486935840090019889e-01	-5.037615554152413688e-03
4.809999999999999823e-04	-2.339629185468699302e-01	-1.249501848254641612e-02
4.819999999999999524e-04	-1.934535885260068311e-01	2.479199615942359602e-02
4.829999999999999767e-04	-1.713575903328087846e-01	-5.037615554152413688e-03
4.840000000000000010e-04	-1.639922576017427691e-01	1.360589176683259238e-02
4.849999999999999711e-04	-1.418962594085446949e-01	-5.037615554152413688e-03
4.859999999999999954e-04	-1.382135930430117010e-01	1.733459323102959360e-02
4.869999999999999655e-04	-1.124349284842806329e-01	-1.308914089955412474e-03
4.879999999999999898e-04	-9.033893029108257255e-02	6.148488838438589954e-03
4.889999999999999599e-04	-8.297359756001655706e-02	2.852069762362059724e-02
4.899999999999999842e-04	-2.405093571148841577e-02	1.733459323102959360e-02
4.910000000000000085e-04	-1.300293661488938733e-02	-1.308914089955412474e-03
4.919999999999999244e-04	2.750639340597371349e-02	1.733459323102959360e-02
4.929999999999999487e-04	3.118905977150672124e-02	-1.249501848254641612e-02
4.939999999999999730e-04	5.696772433023778587e-02	2.106329469522659481e-02
4.949999999999999973e-04	6.801572342683681605e-02	9.877190302635591168e-03
4.960000000000000216e-04	9.011172162003486252e-02	1.360589176683259238e-02
4.969999999999999375e-04	1.011597207166338996e-01	2.419787374241588740e-03
4.979999999999999618e-04	1.306210516408979616e-01	2.419787374241588740e-03
4.989999999999999861e-04	1.416690507374969987e-01	1.733459323102959360e-02
5.000000000000000104e-04	1.674477152962280668e-01	2.419787374241588740e-03
5.009999999999999263e-04	2.226877107792231969e-01	2.419787374241588740e-03
5.019999999999999506e-04	2.116397116826241598e-01	1.360589176683259238e-02
5.029999999999999749e-04	2.263703771447561908e-01	9.877190302635591168e-03
5.039999999999999992e-04	2.411010426068882495e-01	2.419787374241588740e-03
5.050000000000000235e-04	2.742450398966853053e-01	9.877190302635591168e-03
5.059999999999999394e-04	3.000237044554163734e-01	6.148488838438589954e-03
5.069999999999999637e-04	3.221197026486144477e-01	-1.308914089955412474e-03
5.079999999999999880e-04	3.368503681107464787e-01	2.419787374241588740e-03
5.090000000000000123e-04	3.368503681107464787e-01	6.148488838438589954e-03
5.099999999999999282e-04	3.810423644971425716e-01	2.852069762362059724e-02
5.109999999999999525e-04	3.699943654005435345e-01	6.148488838438589954e-03
