# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
3.689999999999999704e-03	-5.039842525567446607e+00	-5.606141337195056362e-01
3.691999999999999969e-03	-5.010381194643182212e+00	-5.531567307911116060e-01
3.693999999999999801e-03	-5.028794526470847792e+00	-5.829863425046875047e-01
3.695999999999999633e-03	-5.032477192836380731e+00	-5.755289395762936966e-01
3.697999999999999898e-03	-5.014063861008715151e+00	-6.053585512898695953e-01
3.699999999999999730e-03	-5.025111860105314854e+00	-5.867150439688846308e-01
3.701999999999999996e-03	4.929135325930408484e+00	-3.331633444034885483e-01
3.703999999999999827e-03	4.951231324123607003e+00	3.970680201621160088e-02
3.705999999999999659e-03	4.969644655951271695e+00	3.827473367223356848e-01
3.707999999999999925e-03	4.999105986875536090e+00	7.556174831420359173e-01
3.709999999999999756e-03	5.046980649627465176e+00	1.068828406134583853e+00
3.712000000000000022e-03	-4.991967862815517520e+00	1.139673733954326806e+00
3.713999999999999854e-03	-4.973554530987852829e+00	1.042727495885204858e+00
3.715999999999999685e-03	-4.988285196449984582e+00	9.606960636728709702e-01
3.717999999999999951e-03	-4.991967862815517520e+00	8.451063182827638354e-01
3.719999999999999783e-03	-4.988285196449984582e+00	7.518887816778387911e-01
3.722000000000000048e-03	-4.995650529181050459e+00	6.847721553222927415e-01
3.723999999999999880e-03	-5.003015861912116335e+00	6.101981260383528838e-01
3.725999999999999712e-03	-5.017746527374248089e+00	5.393527982186097081e-01
3.727999999999999977e-03	-5.028794526470847792e+00	4.573213660062757646e-01
3.729999999999999809e-03	-5.025111860105314854e+00	4.013908440433207048e-01
3.731999999999999641e-03	-5.028794526470847792e+00	3.342742176877747107e-01
3.733999999999999906e-03	-5.047207858298512484e+00	2.634288898680316460e-01
3.735999999999999738e-03	-5.036159859201913669e+00	2.186844722976676592e-01
3.738000000000000003e-03	-5.032477192836380731e+00	1.627539503347126271e-01
3.739999999999999835e-03	-5.050890524664045422e+00	9.936602544336362031e-02
3.741999999999999667e-03	-5.036159859201913669e+00	7.699381665818161302e-02
3.743999999999999932e-03	-5.032477192836380731e+00	9.877190302635591168e-03
3.745999999999999764e-03	-5.054573191029578361e+00	-6.096813751710743190e-02
3.748000000000000029e-03	-5.047207858298512484e+00	-5.723943605291043069e-02
3.749999999999999861e-03	-5.017746527374248089e+00	-9.825515215907744404e-02
3.751999999999999693e-03	-5.039842525567446607e+00	-1.579143755862294496e-01
3.753999999999999958e-03	-5.047207858298512484e+00	-1.989300916923964768e-01
3.755999999999999790e-03	-5.010381194643182212e+00	-2.362171063343664890e-01
3.757999999999999622e-03	-5.028794526470847792e+00	-2.250310019417754992e-01
3.759999999999999887e-03	-5.058255857395111299e+00	-2.735041209763365289e-01
3.761999999999999719e-03	-5.010381194643182212e+00	-3.107911356183065132e-01
3.763999999999999985e-03	-5.036159859201913669e+00	-3.107911356183065132e-01
3.765999999999999816e-03	-5.050890524664045422e+00	-3.704503590454585327e-01
3.767999999999999648e-03	-5.047207858298512484e+00	-3.704503590454585327e-01
3.769999999999999914e-03	-5.003015861912116335e+00	-3.629929561170645580e-01
3.771999999999999745e-03	-5.032477192836380731e+00	-4.002799707590345424e-01
3.774000000000000011e-03	-5.025111860105314854e+00	-4.375669854010045268e-01
3.775999999999999843e-03	-5.054573191029578361e+00	-4.487530897935955720e-01
3.777999999999999674e-03	-5.039842525567446607e+00	-4.934975073639595866e-01
3.779999999999999940e-03	-5.043525191932979546e+00	-4.860401044355655564e-01
3.781999999999999772e-03	-5.006698528277649274e+00	-5.084123132207476470e-01
3.784000000000000037e-03	-5.036159859201913669e+00	-5.233271190775354853e-01
3.785999999999999869e-03	-5.039842525567446607e+00	-5.456993278627175759e-01
3.787999999999999701e-03	-5.036159859201913669e+00	-5.531567307911116060e-01
3.789999999999999966e-03	-5.043525191932979546e+00	-5.568854322553085101e-01
3.791999999999999798e-03	-5.047207858298512484e+00	-5.680715366478996664e-01
3.793999999999999630e-03	-5.036159859201913669e+00	-5.643428351837025403e-01
3.795999999999999895e-03	-5.032477192836380731e+00	-5.979011483614755651e-01
3.797999999999999727e-03	-5.032477192836380731e+00	-5.941724468972786610e-01
3.799999999999999992e-03	-5.036159859201913669e+00	-6.053585512898695953e-01
3.801999999999999824e-03	4.910721994102743793e+00	-3.741790605096555478e-01
3.803999999999999656e-03	4.943865991392541126e+00	2.479199615942359602e-02
3.805999999999999921e-03	4.988057987778937274e+00	4.088482469717147350e-01
3.807999999999999753e-03	4.984375321413404336e+00	7.556174831420359173e-01
3.810000000000000019e-03	5.032249984165333423e+00	1.083743211991371913e+00
3.811999999999999850e-03	-4.988285196449984582e+00	1.158317241275311993e+00
3.813999999999999682e-03	-4.988285196449984582e+00	1.031541391492613924e+00
3.815999999999999948e-03	-4.991967862815517520e+00	9.271377504950979453e-01
3.817999999999999779e-03	-4.980919863718918705e+00	8.562924226753547696e-01
3.819999999999999611e-03	-4.991967862815517520e+00	7.630748860704297254e-01
3.821999999999999877e-03	-5.003015861912116335e+00	6.773147523938987113e-01
3.823999999999999708e-03	-5.036159859201913669e+00	6.101981260383528838e-01
3.825999999999999974e-03	-5.014063861008715151e+00	5.095231865050338094e-01
3.827999999999999806e-03	-5.036159859201913669e+00	4.498639630778817344e-01
3.829999999999999637e-03	-5.043525191932979546e+00	3.864760381865326999e-01
3.831999999999999903e-03	-5.014063861008715151e+00	3.193594118309867058e-01
3.833999999999999735e-03	-5.043525191932979546e+00	2.746149942606226912e-01
3.836000000000000000e-03	-5.043525191932979546e+00	2.261418752260616616e-01
3.837999999999999832e-03	-5.021429193739781915e+00	1.403817415495306475e-01
3.839999999999999664e-03	-5.047207858298512484e+00	1.180095327643486264e-01
3.841999999999999929e-03	-5.039842525567446607e+00	4.343550348040860209e-02
3.843999999999999761e-03	-5.032477192836380731e+00	9.877190302635591168e-03
3.846000000000000026e-03	-5.028794526470847792e+00	-4.232463019612242583e-02
3.847999999999999858e-03	-5.032477192836380731e+00	-6.842554044550143433e-02
3.849999999999999690e-03	-5.043525191932979546e+00	-9.452645069488044283e-02
3.851999999999999955e-03	-5.043525191932979546e+00	-1.467282711936384598e-01
3.853999999999999787e-03	-5.032477192836380731e+00	-1.952013902281994895e-01
3.855999999999999619e-03	-5.043525191932979546e+00	-2.101161960849874943e-01
3.857999999999999884e-03	-5.039842525567446607e+00	-2.324884048701694739e-01
3.859999999999999716e-03	-5.014063861008715151e+00	-2.697754195121395138e-01
3.861999999999999982e-03	-5.021429193739781915e+00	-3.182485385467004879e-01
3.863999999999999813e-03	-5.039842525567446607e+00	-3.331633444034885483e-01
3.865999999999999645e-03	-5.058255857395111299e+00	-3.518068517244735127e-01
3.867999999999999911e-03	-5.010381194643182212e+00	-3.704503590454585327e-01
3.869999999999999742e-03	-5.036159859201913669e+00	-3.928225678306405677e-01
3.872000000000000008e-03	-5.032477192836380731e+00	-4.189234780800195623e-01
3.873999999999999840e-03	-5.039842525567446607e+00	-4.338382839368075672e-01
3.875999999999999671e-03	-5.006698528277649274e+00	-4.673965971145805365e-01
3.877999999999999937e-03	-5.043525191932979546e+00	-4.673965971145805365e-01
3.879999999999999769e-03	-5.021429193739781915e+00	-4.897688058997625715e-01
3.882000000000000034e-03	-5.021429193739781915e+00	-5.046836117565505209e-01
3.883999999999999866e-03	-5.014063861008715151e+00	-5.270558205417326114e-01
3.885999999999999698e-03	-5.028794526470847792e+00	-5.158697161491416772e-01
3.887999999999999963e-03	-5.014063861008715151e+00	-5.270558205417326114e-01
3.889999999999999795e-03	-5.021429193739781915e+00	-5.419706263985206718e-01
3.891999999999999627e-03	-5.043525191932979546e+00	-5.568854322553085101e-01
3.893999999999999892e-03	-5.028794526470847792e+00	-5.606141337195056362e-01
3.895999999999999724e-03	-5.032477192836380731e+00	-5.941724468972786610e-01
3.897999999999999989e-03	-5.014063861008715151e+00	-5.792576410404906007e-01
3.899999999999999821e-03	-5.039842525567446607e+00	-6.240020586108545597e-01
3.901999999999999653e-03	4.940183325027008188e+00	-3.704503590454585327e-01
3.903999999999999918e-03	4.925452659564875546e+00	3.970680201621160088e-02
3.905999999999999750e-03	5.006471319606601966e+00	4.051195455075177199e-01
3.908000000000000015e-03	5.006471319606601966e+00	7.518887816778387911e-01
3.909999999999999414e-03	5.046980649627465176e+00	1.094929316383962847e+00
3.911999999999999679e-03	-5.014063861008715151e+00	1.154588539811114867e+00
3.913999999999999944e-03	-4.955141199160187249e+00	1.042727495885204858e+00
3.916000000000000210e-03	-4.973554530987852829e+00	9.606960636728709702e-01
3.917999999999999608e-03	-4.980919863718918705e+00	8.600211241395518957e-01
3.919999999999999873e-03	-4.988285196449984582e+00	7.742609904630208817e-01
3.922000000000000139e-03	-5.017746527374248089e+00	6.959582597148838978e-01
3.923999999999999537e-03	-4.988285196449984582e+00	5.952833201815648234e-01
3.925999999999999802e-03	-5.003015861912116335e+00	5.244379923618216477e-01
3.928000000000000068e-03	-5.006698528277649274e+00	4.685074703988667544e-01
3.929999999999999466e-03	-5.028794526470847792e+00	3.976621425791237452e-01
3.931999999999999731e-03	-5.047207858298512484e+00	3.193594118309867058e-01
3.933999999999999997e-03	-5.032477192836380731e+00	2.597001884038346864e-01
3.935999999999999395e-03	-5.043525191932979546e+00	2.186844722976676592e-01
3.937999999999999660e-03	-5.021429193739781915e+00	1.478391444779246222e-01
3.939999999999999926e-03	-5.039842525567446607e+00	1.105521298359546239e-01
3.942000000000000191e-03	-5.017746527374248089e+00	5.089290640880260452e-02
3.943999999999999589e-03	-5.039842525567446607e+00	2.419787374241588740e-03
3.945999999999999855e-03	-5.014063861008715151e+00	-2.368112287513741976e-02
3.948000000000000120e-03	-5.043525191932979546e+00	-7.215424190969843554e-02
3.949999999999999518e-03	-5.043525191932979546e+00	-9.825515215907744404e-02
3.951999999999999784e-03	-5.047207858298512484e+00	-1.579143755862294496e-01
3.954000000000000049e-03	-5.017746527374248089e+00	-1.840152858356084720e-01
3.955999999999999447e-03	-5.036159859201913669e+00	-2.175735990133814690e-01
3.957999999999999713e-03	-5.014063861008715151e+00	-2.548606136553515089e-01
3.959999999999999978e-03	-5.047207858298512484e+00	-2.697754195121395138e-01
3.962000000000000244e-03	-5.021429193739781915e+00	-2.958763297615185084e-01
3.963999999999999642e-03	-5.010381194643182212e+00	-3.518068517244735127e-01
3.965999999999999907e-03	-5.032477192836380731e+00	-3.480781502602764976e-01
3.968000000000000173e-03	-5.036159859201913669e+00	-3.779077619738525073e-01
3.969999999999999571e-03	-5.039842525567446607e+00	-3.853651649022465375e-01
3.971999999999999836e-03	-5.017746527374248089e+00	-3.853651649022465375e-01
3.974000000000000102e-03	-5.028794526470847792e+00	-4.301095824726105521e-01
3.975999999999999500e-03	-5.036159859201913669e+00	-4.412956868652015419e-01
3.977999999999999765e-03	-5.039842525567446607e+00	-4.897688058997625715e-01
3.980000000000000031e-03	-5.032477192836380731e+00	-4.897688058997625715e-01
3.981999999999999429e-03	-5.050890524664045422e+00	-5.121410146849445510e-01
3.983999999999999694e-03	-5.032477192836380731e+00	-5.195984176133385812e-01
3.985999999999999960e-03	-5.017746527374248089e+00	-5.270558205417326114e-01
3.988000000000000225e-03	-5.047207858298512484e+00	-5.419706263985206718e-01
3.989999999999999623e-03	-5.014063861008715151e+00	-5.419706263985206718e-01
3.991999999999999889e-03	-5.025111860105314854e+00	-5.456993278627175759e-01
3.994000000000000154e-03	-5.025111860105314854e+00	-5.643428351837025403e-01
3.995999999999999552e-03	-5.003015861912116335e+00	-5.829863425046875047e-01
3.997999999999999818e-03	-5.054573191029578361e+00	-5.979011483614755651e-01
4.000000000000000083e-03	-5.017746527374248089e+00	-6.016298498256726912e-01
4.001999999999999481e-03	4.929135325930408484e+00	-3.816364634380495224e-01
4.003999999999999747e-03	4.929135325930408484e+00	5.462160787299960574e-02
4.006000000000000012e-03	4.958596656854672879e+00	3.976621425791237452e-01
4.007999999999999410e-03	4.999105986875536090e+00	7.444313787494447610e-01
4.009999999999999676e-03	5.024884651434267546e+00	1.080014510527174787e+00
4.011999999999999941e-03	-5.017746527374248089e+00	1.139673733954326806e+00
4.014000000000000207e-03	-4.984602530084451644e+00	1.046456197349401762e+00
4.015999999999999605e-03	-4.973554530987852829e+00	9.345951534234919755e-01
4.017999999999999870e-03	-4.988285196449984582e+00	8.525637212111578656e-01
4.020000000000000136e-03	-4.980919863718918705e+00	7.556174831420359173e-01
4.021999999999999534e-03	-5.010381194643182212e+00	6.810434538580958375e-01
4.023999999999999799e-03	-4.977237197353385767e+00	5.915546187173676973e-01
4.026000000000000065e-03	-4.999333195546583397e+00	5.281666938260187738e-01
4.027999999999999463e-03	-5.025111860105314854e+00	4.871509777198517743e-01
4.029999999999999728e-03	-5.043525191932979546e+00	3.827473367223356848e-01
4.031999999999999994e-03	-5.028794526470847792e+00	3.305455162235776956e-01
4.033999999999999392e-03	-5.039842525567446607e+00	2.522427854754406562e-01
4.035999999999999657e-03	-5.017746527374248089e+00	2.186844722976676592e-01
4.037999999999999923e-03	-5.021429193739781915e+00	1.776687561915006319e-01
4.040000000000000188e-03	-5.039842525567446607e+00	1.180095327643486264e-01
4.041999999999999586e-03	-5.028794526470847792e+00	5.835030933719660695e-02
4.043999999999999852e-03	-5.039842525567446607e+00	1.360589176683259238e-02
4.046000000000000117e-03	-5.047207858298512484e+00	-3.113852580353142219e-02
4.047999999999999515e-03	-5.021429193739781915e+00	-8.706904776648644040e-02
4.049999999999999781e-03	-5.032477192836380731e+00	-1.094412565516684477e-01
4.052000000000000046e-03	-5.036159859201913669e+00	-1.467282711936384598e-01
4.053999999999999444e-03	-5.036159859201913669e+00	-1.914726887640024744e-01
4.055999999999999710e-03	-5.036159859201913669e+00	-2.213023004775784841e-01
4.057999999999999975e-03	-5.047207858298512484e+00	-2.287597034059724865e-01
4.060000000000000241e-03	-5.047207858298512484e+00	-2.921476282973214933e-01
4.061999999999999639e-03	-5.039842525567446607e+00	-2.921476282973214933e-01
4.063999999999999904e-03	-5.021429193739781915e+00	-3.070624341541094982e-01
4.066000000000000170e-03	-5.036159859201913669e+00	-3.518068517244735127e-01
4.067999999999999568e-03	-5.039842525567446607e+00	-3.928225678306405677e-01
4.069999999999999833e-03	-5.028794526470847792e+00	-3.816364634380495224e-01
4.072000000000000099e-03	-5.025111860105314854e+00	-4.040086722232315575e-01
4.073999999999999497e-03	-5.054573191029578361e+00	-4.301095824726105521e-01
4.075999999999999762e-03	-5.021429193739781915e+00	-4.599391941861865618e-01
4.078000000000000028e-03	-5.025111860105314854e+00	-4.636678956503835769e-01
4.079999999999999426e-03	-5.039842525567446607e+00	-4.748540000429745667e-01
4.081999999999999691e-03	-5.039842525567446607e+00	-4.934975073639595866e-01
4.083999999999999957e-03	-5.021429193739781915e+00	-5.233271190775354853e-01
4.086000000000000222e-03	-5.021429193739781915e+00	-5.382419249343235457e-01
4.087999999999999620e-03	-5.058255857395111299e+00	-5.494280293269147020e-01
4.089999999999999886e-03	-5.028794526470847792e+00	-5.606141337195056362e-01
4.092000000000000151e-03	-5.032477192836380731e+00	-5.680715366478996664e-01
4.093999999999999549e-03	-5.025111860105314854e+00	-5.792576410404906007e-01
4.095999999999999815e-03	-5.047207858298512484e+00	-5.680715366478996664e-01
4.098000000000000080e-03	-5.043525191932979546e+00	-5.867150439688846308e-01
4.099999999999999478e-03	-5.047207858298512484e+00	-6.053585512898695953e-01
4.101999999999999744e-03	4.925452659564875546e+00	-3.667216575812615176e-01
4.104000000000000009e-03	4.936500658661475249e+00	3.970680201621160088e-02
4.105999999999999407e-03	4.954913990489139941e+00	4.163056499001087096e-01
4.107999999999999673e-03	5.013836652337667843e+00	7.444313787494447610e-01
4.109999999999999938e-03	5.032249984165333423e+00	1.087471913455568817e+00
4.112000000000000204e-03	-4.999333195546583397e+00	1.154588539811114867e+00
4.113999999999999602e-03	-4.966189198256786064e+00	1.046456197349401762e+00
4.115999999999999867e-03	-4.973554530987852829e+00	9.532386607444769400e-01
4.118000000000000133e-03	-4.973554530987852829e+00	8.600211241395518957e-01
4.119999999999999531e-03	-4.977237197353385767e+00	7.779896919272177858e-01
4.121999999999999796e-03	-5.003015861912116335e+00	6.698573494655049032e-01
4.124000000000000062e-03	-5.017746527374248089e+00	6.064694245741557577e-01
4.125999999999999460e-03	-5.036159859201913669e+00	5.505389026112008644e-01
4.127999999999999725e-03	-5.021429193739781915e+00	4.573213660062757646e-01
4.129999999999999991e-03	-5.036159859201913669e+00	4.163056499001087096e-01
4.131999999999999389e-03	-5.032477192836380731e+00	3.119020089025926756e-01
4.133999999999999654e-03	-5.014063861008715151e+00	2.746149942606226912e-01
4.135999999999999920e-03	-5.010381194643182212e+00	1.888548605840916494e-01
4.138000000000000185e-03	-5.047207858298512484e+00	1.702113532631066573e-01
4.139999999999999583e-03	-5.017746527374248089e+00	9.936602544336362031e-02
4.141999999999999849e-03	-5.043525191932979546e+00	6.207901080139360817e-02
4.144000000000000114e-03	-5.025111860105314854e+00	2.479199615942359602e-02
4.145999999999999512e-03	-5.017746527374248089e+00	-1.622371994674341733e-02
4.147999999999999778e-03	-5.032477192836380731e+00	-8.706904776648644040e-02
4.150000000000000043e-03	-5.036159859201913669e+00	-9.825515215907744404e-02
4.151999999999999441e-03	-5.025111860105314854e+00	-1.541856741220324623e-01
4.153999999999999707e-03	-5.032477192836380731e+00	-1.840152858356084720e-01
4.155999999999999972e-03	-5.025111860105314854e+00	-2.250310019417754992e-01
4.158000000000000237e-03	-5.050890524664045422e+00	-2.362171063343664890e-01
4.159999999999999636e-03	-5.028794526470847792e+00	-2.735041209763365289e-01
4.161999999999999901e-03	-5.043525191932979546e+00	-2.996050312257155235e-01
4.164000000000000166e-03	-5.036159859201913669e+00	-3.294346429392915332e-01
4.165999999999999565e-03	-5.054573191029578361e+00	-3.406207473318825230e-01
4.167999999999999830e-03	-5.025111860105314854e+00	-3.629929561170645580e-01
4.170000000000000095e-03	-5.014063861008715151e+00	-3.965512692948375273e-01
4.171999999999999494e-03	-5.014063861008715151e+00	-4.412956868652015419e-01
4.173999999999999759e-03	-5.028794526470847792e+00	-4.487530897935955720e-01
4.176000000000000024e-03	-5.043525191932979546e+00	-4.562104927219895467e-01
4.177999999999999423e-03	-5.039842525567446607e+00	-4.823114029713685968e-01
4.179999999999999688e-03	-5.021429193739781915e+00	-4.897688058997625715e-01
4.181999999999999953e-03	-5.050890524664045422e+00	-4.934975073639595866e-01
4.184000000000000219e-03	-5.032477192836380731e+00	-5.195984176133385812e-01
4.185999999999999617e-03	-5.021429193739781915e+00	-5.307845220059295155e-01
4.187999999999999882e-03	-5.006698528277649274e+00	-5.345132234701266416e-01
4.190000000000000148e-03	-5.017746527374248089e+00	-5.345132234701266416e-01
4.191999999999999546e-03	-5.021429193739781915e+00	-5.680715366478996664e-01
4.193999999999999811e-03	-5.039842525567446607e+00	-5.755289395762936966e-01
4.196000000000000077e-03	-5.032477192836380731e+00	-5.867150439688846308e-01
4.197999999999999475e-03	-5.043525191932979546e+00	-5.904437454330815349e-01
4.199999999999999740e-03	-5.025111860105314854e+00	-6.016298498256726912e-01
4.202000000000000006e-03	4.925452659564875546e+00	-3.704503590454585327e-01
4.203999999999999404e-03	4.918087326833809669e+00	2.852069762362059724e-02
4.205999999999999669e-03	4.965961989585738756e+00	4.088482469717147350e-01
4.207999999999999935e-03	4.991740654144470213e+00	7.668035875346268515e-01
4.210000000000000200e-03	5.024884651434267546e+00	1.068828406134583853e+00
4.211999999999999598e-03	-5.006698528277649274e+00	1.150859838346917963e+00
4.213999999999999864e-03	-4.999333195546583397e+00	1.061371003206189823e+00
4.216000000000000129e-03	-4.999333195546583397e+00	9.756108695296588085e-01
4.217999999999999527e-03	-4.999333195546583397e+00	8.674785270679459259e-01
4.219999999999999793e-03	-4.988285196449984582e+00	7.742609904630208817e-01
4.222000000000000058e-03	-5.017746527374248089e+00	7.034156626432777060e-01
4.223999999999999456e-03	-5.017746527374248089e+00	6.101981260383528838e-01
4.225999999999999722e-03	-4.995650529181050459e+00	5.207092908976247436e-01
4.227999999999999987e-03	-5.003015861912116335e+00	4.535926645420787495e-01
4.229999999999999385e-03	-5.039842525567446607e+00	3.902047396507297150e-01
4.231999999999999651e-03	-5.054573191029578361e+00	3.081733074383957161e-01
4.233999999999999916e-03	-5.025111860105314854e+00	2.559714869396376713e-01
4.236000000000000182e-03	-5.014063861008715151e+00	2.074983679050766416e-01
4.237999999999999580e-03	-5.028794526470847792e+00	1.664826517989096422e-01
4.239999999999999845e-03	-5.028794526470847792e+00	9.936602544336362031e-02
4.242000000000000111e-03	-5.050890524664045422e+00	5.462160787299960574e-02
4.243999999999999509e-03	-5.028794526470847792e+00	1.360589176683259238e-02
4.245999999999999774e-03	-5.047207858298512484e+00	-3.859592873192542462e-02
4.248000000000000040e-03	-5.047207858298512484e+00	-5.723943605291043069e-02
4.249999999999999438e-03	-5.047207858298512484e+00	-1.094412565516684477e-01
4.251999999999999703e-03	-5.017746527374248089e+00	-1.467282711936384598e-01
4.253999999999999969e-03	-5.028794526470847792e+00	-1.765578829072144695e-01
4.256000000000000234e-03	-5.036159859201913669e+00	-1.989300916923964768e-01
4.257999999999999632e-03	-5.036159859201913669e+00	-2.324884048701694739e-01
4.259999999999999898e-03	-5.021429193739781915e+00	-2.846902253689275186e-01
4.262000000000000163e-03	-5.058255857395111299e+00	-2.735041209763365289e-01
4.263999999999999561e-03	-5.032477192836380731e+00	-3.555355531886705278e-01
4.265999999999999827e-03	-5.050890524664045422e+00	-3.406207473318825230e-01
4.268000000000000092e-03	-5.050890524664045422e+00	-3.555355531886705278e-01
4.269999999999999490e-03	-5.036159859201913669e+00	-4.189234780800195623e-01
4.271999999999999756e-03	-5.010381194643182212e+00	-4.040086722232315575e-01
4.274000000000000021e-03	-5.028794526470847792e+00	-4.301095824726105521e-01
4.275999999999999419e-03	-5.047207858298512484e+00	-4.487530897935955720e-01
4.277999999999999685e-03	-5.032477192836380731e+00	-4.636678956503835769e-01
4.279999999999999950e-03	-5.025111860105314854e+00	-4.748540000429745667e-01
4.282000000000000216e-03	-5.032477192836380731e+00	-4.972262088281565462e-01
4.283999999999999614e-03	-5.036159859201913669e+00	-5.121410146849445510e-01
4.285999999999999879e-03	-5.021429193739781915e+00	-5.345132234701266416e-01
4.288000000000000145e-03	-5.028794526470847792e+00	-5.606141337195056362e-01
4.289999999999999543e-03	-5.032477192836380731e+00	-5.643428351837025403e-01
4.291999999999999808e-03	-5.036159859201913669e+00	-5.606141337195056362e-01
4.294000000000000074e-03	-5.010381194643182212e+00	-5.755289395762936966e-01
4.295999999999999472e-03	-5.021429193739781915e+00	-5.718002381120965705e-01
4.297999999999999737e-03	-5.017746527374248089e+00	-5.867150439688846308e-01
4.300000000000000003e-03	-5.028794526470847792e+00	-6.202733571466576556e-01
4.301999999999999401e-03	4.929135325930408484e+00	-3.555355531886705278e-01
4.303999999999999666e-03	4.936500658661475249e+00	2.852069762362059724e-02
4.305999999999999932e-03	4.962279323220205818e+00	3.902047396507297150e-01
4.308000000000000197e-03	5.024884651434267546e+00	7.593461846062328213e-01
4.309999999999999595e-03	5.010153985972134905e+00	1.083743211991371913e+00
4.311999999999999861e-03	-5.010381194643182212e+00	1.158317241275311993e+00
4.314000000000000126e-03	-5.003015861912116335e+00	1.053913600277795792e+00
4.315999999999999524e-03	-4.966189198256786064e+00	9.532386607444769400e-01
4.317999999999999790e-03	-4.980919863718918705e+00	8.712072285321428300e-01
4.320000000000000055e-03	-4.984602530084451644e+00	7.593461846062328213e-01
4.321999999999999453e-03	-5.017746527374248089e+00	6.959582597148838978e-01
4.323999999999999719e-03	-4.991967862815517520e+00	6.027407231099588536e-01
4.325999999999999984e-03	-5.006698528277649274e+00	5.169805894334278396e-01
4.327999999999999382e-03	-5.021429193739781915e+00	4.498639630778817344e-01
4.329999999999999648e-03	-5.039842525567446607e+00	3.752899337939417101e-01
4.331999999999999913e-03	-5.017746527374248089e+00	3.342742176877747107e-01
4.334000000000000179e-03	-5.021429193739781915e+00	2.597001884038346864e-01
4.335999999999999577e-03	-5.036159859201913669e+00	2.000409649766826670e-01
4.337999999999999842e-03	-5.043525191932979546e+00	1.366530400853336324e-01
4.340000000000000108e-03	-5.025111860105314854e+00	1.180095327643486264e-01
4.341999999999999506e-03	-5.036159859201913669e+00	6.953641372978761059e-02
4.343999999999999771e-03	-5.043525191932979546e+00	2.479199615942359602e-02
4.346000000000000037e-03	-5.036159859201913669e+00	-4.232463019612242583e-02
4.347999999999999435e-03	-5.028794526470847792e+00	-7.961164483809243797e-02
4.349999999999999700e-03	-5.021429193739781915e+00	-1.280847638726534399e-01
4.351999999999999966e-03	-5.047207858298512484e+00	-1.504569726578354749e-01
4.354000000000000231e-03	-5.025111860105314854e+00	-1.691004799788204671e-01
4.355999999999999629e-03	-5.025111860105314854e+00	-2.138448975491844817e-01
4.357999999999999895e-03	-5.054573191029578361e+00	-2.511319121911544938e-01
4.360000000000000160e-03	-5.014063861008715151e+00	-2.735041209763365289e-01
4.361999999999999558e-03	-5.047207858298512484e+00	-2.958763297615185084e-01
4.363999999999999824e-03	-5.025111860105314854e+00	-3.219772400108975030e-01
4.366000000000000089e-03	-5.043525191932979546e+00	-3.443494487960795380e-01
4.367999999999999487e-03	-5.032477192836380731e+00	-3.816364634380495224e-01
4.369999999999999753e-03	-5.021429193739781915e+00	-4.040086722232315575e-01
4.372000000000000018e-03	-5.025111860105314854e+00	-4.077373736874285171e-01
4.373999999999999416e-03	-5.028794526470847792e+00	-4.338382839368075672e-01
4.375999999999999682e-03	-5.021429193739781915e+00	-4.636678956503835769e-01
4.377999999999999947e-03	-5.039842525567446607e+00	-4.673965971145805365e-01
4.380000000000000213e-03	-5.017746527374248089e+00	-4.562104927219895467e-01
4.381999999999999611e-03	-5.032477192836380731e+00	-4.972262088281565462e-01
4.383999999999999876e-03	-5.021429193739781915e+00	-5.121410146849445510e-01
4.386000000000000142e-03	-5.043525191932979546e+00	-5.084123132207476470e-01
4.387999999999999540e-03	-5.025111860105314854e+00	-5.456993278627175759e-01
4.389999999999999805e-03	-5.017746527374248089e+00	-5.494280293269147020e-01
4.392000000000000071e-03	-5.014063861008715151e+00	-5.755289395762936966e-01
4.393999999999999469e-03	-5.017746527374248089e+00	-5.755289395762936966e-01
4.395999999999999734e-03	-5.014063861008715151e+00	-5.941724468972786610e-01
4.398000000000000000e-03	-5.028794526470847792e+00	-6.053585512898695953e-01
4.399999999999999398e-03	-5.021429193739781915e+00	-5.941724468972786610e-01
4.401999999999999663e-03	4.936500658661475249e+00	-3.667216575812615176e-01
4.403999999999999929e-03	4.947548657758074064e+00	2.479199615942359602e-02
4.406000000000000194e-03	4.965961989585738756e+00	4.088482469717147350e-01
4.407999999999999592e-03	4.999105986875536090e+00	7.444313787494447610e-01
4.409999999999999858e-03	5.035932650530866361e+00	1.094929316383962847e+00
4.412000000000000123e-03	-5.010381194643182212e+00	1.158317241275311993e+00
4.413999999999999521e-03	-4.958823865525720187e+00	1.012897884171628959e+00
4.415999999999999787e-03	-4.977237197353385767e+00	9.457812578160829098e-01
4.418000000000000052e-03	-4.980919863718918705e+00	8.786646314605368602e-01
4.419999999999999450e-03	-4.988285196449984582e+00	7.779896919272177858e-01
4.421999999999999716e-03	-4.995650529181050459e+00	6.735860509297018073e-01
4.423999999999999981e-03	-5.006698528277649274e+00	5.840972157889736671e-01
4.425999999999999379e-03	-5.039842525567446607e+00	5.393527982186097081e-01
4.427999999999999645e-03	-5.036159859201913669e+00	4.610500674704727242e-01
4.429999999999999910e-03	-4.999333195546583397e+00	3.864760381865326999e-01
4.432000000000000176e-03	-5.028794526470847792e+00	3.268168147593806805e-01
